20.64821603	225.4081486
18.51764939	210.9085581
24.79047057	207.0747924
20.11628408	177.1393502
19.83346178	195.2817321
16.24562305	218.3674663
16.76867051	212.8727462
20.64628493	199.8875518
20.67679094	199.7763089
24.98620081	223.0333166
12.41432642	228.3271124
24.26896225	203.7524957
19.15313047	196.1914681
23.16541101	215.3408417
19.63088966	206.2170416
19.463274	224.9718028
15.63509491	208.0528727
20.96528433	186.8885972
17.74407942	168.2791965
17.7972689	203.7208941
18.89460503	209.5542755
14.74617983	178.3520402
20.02157195	185.5556147
13.84533589	216.6235543
27.72745442	207.6474398
21.598046	206.5980125
22.23024136	215.9122158
21.42077074	177.6623827
18.99332566	202.6741733
21.13264474	192.0826143
15.8333649	162.3096152
16.7309417	228.3269239
22.9001264	252.1107662
22.32501646	220.0381869
16.09266409	241.0762132
15.47628568	215.0639102
19.02725326	168.5833334
12.30397418	227.1689192
14.93225202	210.2037622
27.50513038	191.9236323
16.1887846	241.618149
19.71818574	158.9453503
22.53553752	244.6167958
16.70973591	233.4104185
16.91534295	177.3681675
18.54329228	202.6912915
20.91214016	210.1203201
17.64049016	176.5892783
23.6688433	200.8225292
12.58249478	188.7008554
26.31068123	161.2616617
24.39799191	202.5537905
17.22932373	190.3604356
19.82130437	241.1893442
17.04404448	233.4828928
21.9658937	216.1988425
14.83915204	188.2896189
22.93244027	259.4495145
19.63411706	165.6866719
20.26258364	209.316372
14.05942881	227.6688238
19.50350264	183.5021933
14.57986459	213.5409852
23.49373369	182.2910103
17.85738614	198.234477
16.66394762	227.184824
16.91710433	198.3772317
23.89323148	167.4413896
22.90676991	238.6368619
21.83241438	236.3108542
19.71908457	206.1405145
20.19602031	225.3962697
24.76001728	210.6086892
22.29577304	143.4513425
15.9636013	213.1333149
21.22177008	241.811567
23.06247132	202.3301551
21.6786331	216.4915427
20.15528801	218.951979
21.75111164	234.2060048
20.79656897	221.4115317
20.70360072	196.0876609
20.5678727	215.0949041
24.35703099	227.0332382
19.09376123	207.4006057
19.28620939	219.2112632
18.8005559	220.4253841
23.837666	199.5964744
18.89867596	216.633506
18.97314413	193.5795566
19.17702085	206.8382329
15.57615961	174.5912563
19.40554069	220.8485992
20.04616721	215.2015919
22.61901248	218.2001126
14.60403295	200.4948532
20.14569588	219.430666
18.43904303	231.075923
18.34405237	186.2575836
19.06124212	239.7873689
17.15128587	207.3165764
16.30544965	220.2079028
22.4880756	200.6888341
23.60589957	240.8870085
23.21437892	230.7473534
18.62956667	183.5693148
14.37298081	243.374659
19.12925363	225.2107116
16.9533434	256.9414479
22.09604912	212.315895
23.99770977	202.4634282
19.58712159	218.291944
19.6011441	215.6350003
19.99465882	237.6834651
20.171603	193.6827847
20.81210099	211.8942471
18.9784872	222.0271756
20.63455135	181.9343643
15.82420126	197.3074505
20.77449837	245.8094021
15.12430784	214.9379087
23.71812729	242.888516
20.48670687	250.2152292
27.65684058	218.2207825
18.12916151	238.9308448
18.42906333	214.7793641
24.07635622	178.758859
21.17613205	208.3471842
19.32935225	174.171081
21.95334774	278.5641947
21.7871545	226.8391641
13.6031042	164.9926466
24.54547101	199.3007948
21.05352983	199.4006339
20.24502112	200.4104195
19.36173178	194.4031658
15.39384655	181.3878313
16.38844876	181.4227876
19.51439596	169.3977944
22.81953681	185.4392748
21.42654357	206.5448289
19.41356976	174.9050387
25.4822535	245.1965253
20.6319199	166.2375956
20.65223558	208.4273554
20.26046196	196.243667
16.59684261	205.9722829
15.99473633	169.233654
20.27265602	204.8254421
22.58851096	178.4801885
20.12058861	225.3197928
22.0335679	250.2768267
19.41691785	237.578734
16.20624013	197.8979544
19.12009311	180.9414344
18.59858205	244.2618296
20.41470473	181.6380202
22.74997183	199.1863727
20.12063114	188.8843118
18.56247526	240.9458459
22.01855376	232.4764032
20.84110612	245.4213813
19.57457053	165.8578004
24.59783721	230.2844618
19.61994523	197.781172
24.30838035	186.9131761
22.32965189	207.8668455
21.5785099	171.0656433
18.7115843	200.8649575
19.67238555	210.4054972
23.75559625	214.9408988
20.92507255	195.0570909
20.85701513	236.3564956
23.67156774	210.9249935
19.6114247	185.8100051
16.94874236	261.3542432
11.39942011	219.4603194
22.18085637	203.9965401
19.78061129	232.9890264
21.44592627	223.7720889
18.36668961	224.9745662
19.99018241	229.1212611
17.93156286	229.2038889
21.73969553	209.2220726
24.61456501	224.6874587
23.73729767	191.3661776
21.52050607	208.4783864
14.41779315	178.5577092
23.06231716	193.6558941
22.11853017	220.4523168
9.955394283	213.4368426
24.50183938	200.7046296
21.52589395	239.2269552
15.72374348	203.5954781
16.94949669	152.4239738
22.32919528	209.5682021
19.20665106	209.0044184
25.54493921	166.7197018
20.82908831	190.918892
19.26989171	243.0138438
29.78699708	195.5483341
17.39309931	233.494777
20.66203238	176.9212986
17.82179993	202.5471446
18.41808565	240.7376324
15.42215493	215.3406306
21.19224027	208.225916
18.26288155	163.0941091
18.85059519	213.9339193
16.85456701	209.5059426
18.96703795	228.3845943
26.0156225	159.8168143
16.70227568	189.0030844
21.9262039	265.5621203
16.20873417	197.8748805
23.10964364	252.0330269
20.14649901	228.1702546
17.25138852	225.950001
15.67565348	199.6776868
24.28143223	192.6983459
26.60867238	206.8255777
21.64367544	234.7271599
27.03904318	246.8612644
24.07317209	213.0531871
18.61761116	251.6191858
22.68302471	225.7642396
20.3933814	198.8348255
21.11881143	241.6779456
12.52556307	137.3289928
19.49503316	171.0076656
20.0767392	233.6389064
24.70183628	235.5220569
21.07209729	224.5363802
20.61895925	196.5922823
21.27518532	217.2243945
13.5433122	210.7780584
18.56466868	176.3237211
12.93291067	208.4366066
17.21741156	217.1350188
13.09553118	155.8662949
24.4204268	138.6606864
16.04811686	249.5800769
19.02390116	238.851062
18.78192777	237.5657064
24.29097765	194.9397753
21.00964614	166.6893549
17.55746175	194.8835578
17.99411436	202.6209277
14.45921471	197.7157895
14.17413202	215.1507597
14.95931673	222.6648128
12.63927465	211.3435979
21.88482757	211.3025455
20.73336759	208.9237655
16.14269762	228.4083738
12.45720633	207.7558364
22.41055085	192.8013421
18.88103036	224.8358198
18.75919189	252.5613112
21.00253184	172.8835315
20.82131468	183.070855
17.4108937	240.8599543
19.93987954	196.7679371
15.98810711	231.9079476
13.65225058	198.3069629
19.62635173	191.7221371
17.47780413	209.7249728
22.36657519	236.079556
18.1876418	242.982771
22.38556094	224.3584442
14.28612307	212.776681
15.96213481	211.0544401
20.63758573	212.5580034
21.61536645	203.0843594
20.02566945	243.201404
22.89723373	213.0373763
13.69567239	201.3054713
18.79206803	245.2127692
15.03615684	197.2660119
22.77605136	194.2198496
18.84758732	194.0222704
16.95128254	211.0659382
27.93898943	218.393295
23.01604768	247.5100561
18.40635113	218.6209518
13.23131934	210.9549195
12.64396986	233.8015024
15.99629589	213.1620671
14.19119762	250.0815312
20.34544224	170.4033874
19.91769583	206.2637441
16.92323515	240.0622015
25.53819818	211.538835
19.86006174	194.9996036
18.04575346	202.0787565
16.76945375	203.6075124
22.88843259	211.0848583
22.36720315	207.1707311
18.89968457	249.0911123
22.16958492	220.3740998
13.13234498	185.0688119
14.40366075	199.7480699
12.85767985	188.8865118
19.59153874	196.6495607
23.4676427	234.2136464
23.42350468	205.6768871
20.29028553	274.6897077
20.88631941	223.9773347
16.10693123	237.8561017
18.04821559	221.0249292
18.84726758	172.8728426
18.93908253	189.4487128
23.73087382	208.6008567
11.1229333	219.5048669
18.60185662	216.5312373
19.38816372	202.5091173
16.8895318	192.7288587
19.77198727	164.5026208
19.15730231	205.783891
25.26991165	209.9945554
21.11509292	199.9003228
18.80175064	210.982149
23.39752577	172.9526884
18.25799488	206.3780504
21.21696859	220.0840581
17.75604773	233.6875589
22.45363519	251.6823547
20.34466021	200.325492
24.04347586	224.0442204
16.93455588	226.3044678
26.26951729	189.9786696
19.7580587	185.644058
13.93885729	241.8230825
18.04827037	201.6445355
21.97468039	224.9687624
14.53311809	190.1873469
14.00460742	217.431371
17.25124269	186.7380598
16.34606729	217.312832
24.36795667	228.532586
27.38420994	217.4128021
20.66514064	212.9825942
21.27117155	201.3305224
27.38741435	191.9454056
16.07741524	177.098391
17.1153607	214.3370865
15.49010873	222.7652578
16.89609952	195.562639
16.81964524	181.6507996
15.32157915	199.9348456
13.34589857	197.0404528
20.61610886	167.4089218
23.57754878	213.4709549
19.55867281	168.9941169
21.75273506	209.7267216
21.31804349	170.5632531
21.64192755	241.0293028
20.15289207	156.8310974
23.07499018	183.3936197
13.01912504	231.3276414
22.54118958	172.9961986
24.5336221	194.2794289
17.42620985	180.9114412
19.48469689	195.2716757
21.30325408	202.7399832
25.66507058	210.7877817
18.23176526	199.8371238
15.68349922	178.8045326
14.55880348	243.1382788
17.79597248	213.136002
16.11526034	234.2753742
15.48097533	205.7632653
14.73943889	229.2072793
16.95772479	232.2147381
16.54288287	193.7330852
22.9692637	235.6003735
19.15543505	187.7326527
27.43991395	220.3806307
24.91132061	241.7765376
15.82991762	178.0712475
20.75689493	165.899685
18.28010657	203.0445332
23.60174246	177.0161149
20.9156251	222.5392521
15.13529919	189.369479
21.09079951	177.3828553
18.52496777	185.2765826
22.22358332	206.4612128
22.00646049	225.9273107
19.89543644	222.563171
26.16177819	181.6264613
18.36869685	244.5016773
19.81111727	248.7938322
17.52493174	218.3126001
17.52399255	187.7784559
14.55076009	190.2738077
16.64598315	235.2815586
20.08074472	194.5030909
20.34517201	197.4851934
16.48071135	220.0167087
23.45734761	219.393886
22.81714595	207.5936
22.3044223	193.5975932
20.97961653	224.138379
15.16502352	264.5385248
14.5844549	216.644058
22.14021003	236.7355379
26.2488739	223.6919114
21.73200103	183.4067644
12.20696556	197.0648571
13.22372222	187.334619
22.7341559	176.002272
10.90979228	239.1334932
13.94956365	236.6505624
19.16912654	227.1361025
22.17685586	196.756985
25.16671259	205.3800607
20.33708113	176.7430853
24.54429962	204.3779698
20.9621453	190.7343968
16.03300482	202.2018627
19.87367683	203.127049
23.37375969	196.4821532
23.92013901	201.9380703
25.44460625	170.8194263
15.80692926	215.5898098
20.31300283	267.0358103
18.75092464	215.7878736
21.91974445	184.3449651
15.95818171	201.5527335
17.59461862	205.2199017
13.42643916	208.6067273
18.71050655	186.2708767
23.55944084	222.8805248
22.45760188	209.3069676
16.9554086	255.7087513
18.75139371	232.6815842
12.39763553	212.3764437
20.60791725	204.4174115
19.24703363	191.6821553
15.75392672	217.9027411
15.2333407	213.376161
22.90521236	212.1981297
18.59554201	208.1934876
20.8799384	177.1615088
19.52863929	204.9146892
16.01955626	130.8181018
23.09156789	208.4805972
22.37435031	201.518478
23.26932671	224.3219686
15.31326136	253.1647276
17.36075201	237.0865301
18.02610223	199.4634478
21.06899177	261.8098138
24.55482043	208.4267889
26.75941335	249.6624908
19.1639355	230.1967936
19.89108572	197.0492176
15.58037608	217.45078
15.5342768	192.1310943
22.85971083	181.5951545
22.78055207	241.1325963
18.41493034	216.7151344
14.29475503	191.3272047
18.00338396	219.511703
18.7893808	191.1647712
18.570346	190.9616849
24.67152935	221.5093211
26.01324731	183.9630163
23.50909592	248.7811096
16.80211735	213.4456278
21.47074421	248.0399094
19.41997771	204.2289511
21.63727386	218.3858524
19.84715533	219.7730579
14.21246547	237.7003426
20.46451911	198.9538004
26.80951213	211.780275
16.89037438	211.3542383
13.98076324	200.3202826
19.15712261	226.0149406
17.68399802	187.5572282
14.52899471	194.3038617
21.79501546	202.6110393
17.5702755	192.3229031
12.11162052	156.1247427
14.65042906	222.8506766
21.71833279	166.3221282
17.76516122	197.9681778
14.19934083	218.0260059
23.78572841	218.4449486
22.20576733	203.5724037
21.8273287	190.5645914
23.96196141	224.1161057
22.59839695	191.5541112
16.11285012	221.936052
20.97214349	206.2997663
17.25310075	183.1369464
20.11160181	227.5004405
17.0862539	209.2870029
22.69533214	186.9243144
21.07109395	184.6166535
20.31173992	233.6371386
12.17883421	185.7987821
22.43439642	223.383754
21.60926937	194.0367489
20.88741078	210.3895553
14.60368635	219.9941168
23.50421001	195.4554745
11.99785949	210.7354082
22.58244996	184.2118568
11.90194116	201.9500774
20.90341155	188.2509095
19.98601466	238.9599279
16.19367221	181.8729079
16.53612012	201.8207085
20.35823019	205.900078
19.20071725	230.3866048
26.68928662	201.9614757
16.5743294	207.2282649
27.73540266	246.3181121
22.50064645	228.7948008
25.07214128	243.9564784
21.22132757	247.7462203
22.42496696	212.1719556
13.17467729	168.5015287
22.00582997	195.2912744
24.39313903	251.7701783
19.28788534	197.4600496
21.5415349	223.1493668
17.43741751	209.0887792
19.74512564	157.2455245
23.37742518	223.9092713
20.70059566	269.8428316
21.28413428	205.5975097
19.66204994	176.6283732
23.53787873	178.1302489
17.45188143	218.9501464
18.58805675	240.6291455
16.52997752	239.7340261
23.98740557	199.1502269
17.73753105	213.9146899
24.08715866	132.9781538
21.1543845	175.9844828
20.7213866	191.3021618
30.91829333	205.7325653
22.21805827	218.3499016
19.20787496	181.8869012
18.64778086	209.2492985
19.01172658	258.8906675
24.03328366	185.8951529
23.63889523	223.9527193
20.74971996	217.9091815
17.50653602	224.2819806
16.37118534	214.7464339
16.41961901	209.8027307
20.41146798	224.8594515
16.25666827	221.3616231
19.50086116	226.7999032
19.53578961	211.4006134
20.55188094	231.3393458
28.44493921	218.2373307
21.08148268	228.3005842
22.01626744	251.3818813
23.1308398	158.3707165
25.8264797	199.357316
20.13952311	197.2547828
26.16443256	226.1202604
13.15596	222.194241
18.08402434	182.3841781
19.33247146	169.6578224
20.88012477	210.0440863
21.0720423	209.1940593
17.31366322	236.3591113
14.00601034	192.3066108
15.35637837	206.3231953
16.4528578	176.7049349
21.91312768	179.8688941
19.18571351	222.5795088
17.0059558	219.42993
23.25087942	199.0256305
25.21887651	207.4187022
20.88569865	205.1538098
27.66237218	201.2341784
21.18979195	229.685006
23.40110771	216.5387945
19.63463527	229.0427544
20.4193365	218.6492275
18.42161067	220.1982963
17.65524535	240.4000577
24.24090256	177.5735457
14.70881076	226.2409293
18.42451849	180.9818082
14.30596604	213.9494778
18.92318735	150.2470233
25.72252069	183.9963771
18.67934278	235.1377511
22.951965	257.0654091
24.96997551	165.9203904
22.10076991	203.5861733
23.73603821	198.4376432
22.65001061	183.2441649
18.52025905	137.8722356
17.18181907	158.5784131
26.00531465	172.7300347
16.92519926	232.066788
22.15093067	273.3234031
19.36661467	218.5352251
26.82909592	174.7020577
28.4895654	227.2857605
22.95831204	200.7451655
25.51160569	227.1758959
14.1703298	236.7222275
18.3036551	236.2191564
15.05733114	250.0971059
17.67815776	242.9240231
18.27678716	204.6489516
21.60847656	193.6893814
25.87806936	206.6184491
22.18862134	170.5354062
21.64431216	201.6300566
19.3136041	192.4899186
15.82937657	226.2201803
24.10229328	221.5085854
22.45116305	176.0115001
24.31047072	218.1117991
24.49184109	250.6241049
22.54499702	219.622755
15.51263855	166.7525735
22.22547021	211.6851552
19.93460553	160.7940448
18.09674596	186.3400708
25.95090662	236.9413018
21.35231084	230.0841859
18.41168283	200.2033664
20.83184093	204.811469
26.05837503	177.7307426
22.87271446	222.833013
24.81168208	221.5073908
16.58459994	256.6558051
27.89140501	241.39783
26.01691713	197.1782782
19.256042	207.2471965
24.46820973	191.1361734
19.67479333	201.0146105
20.14581836	239.864951
26.89967641	275.2680544
25.06273439	209.3095523
21.46005677	192.1516098
18.96839186	209.7874744
20.37096566	190.0343974
21.88632446	239.7509948
12.3438378	208.0772652
17.44038559	208.8908305
19.62469846	212.7708355
19.3702048	203.8803712
20.13587074	223.333933
23.61780744	175.2782275
16.81077801	165.5378827
20.05068856	180.9311336
23.17029464	179.0927142
22.29752935	192.0579243
23.42201926	188.8175168
20.51456924	241.7792952
20.04301088	192.5626627
21.21093923	199.6224215
17.29577757	217.381611
19.17182773	202.6201263
24.48521596	220.8694652
16.69288705	223.4862708
18.3460797	201.8651958
14.6438637	203.5514648
21.55566993	211.8837295
20.61438341	216.1920369
23.66361201	235.1999647
17.62755438	230.2938069
21.90750352	184.231879
24.34529088	185.3484019
21.98877568	234.5273678
20.51965285	227.1514735
18.65772316	217.4116393
15.66378773	209.9301179
23.17106297	192.2613925
24.68295816	138.0423518
19.88201253	252.7721251
23.74240334	190.2075338
23.31665383	225.5019694
16.03991186	206.7591826
21.24916688	238.5609829
21.99598216	217.6691551
19.32482001	197.236027
19.2272524	173.4604452
22.43458124	164.5300965
14.67142728	207.7561137
26.70515394	229.0695433
25.98451699	204.1494632
19.15739711	219.9924748
18.28211498	177.1832936
18.98491003	257.252006
18.0119157	220.836961
23.51224274	198.8790268
17.10414529	233.1150816
24.18751253	168.5348724
19.90287811	232.807632
17.50505022	182.2693504
20.37982742	195.0419935
21.33435743	191.9838271
17.94788513	182.8999181
13.03260953	186.7321555
17.99054984	244.8493441
18.01877155	208.574796
23.62249321	234.802369
21.16564845	229.0949629
19.06767549	204.6969671
15.56184811	226.6488838
16.24399286	229.7771527
23.17918277	173.1998363
17.05145619	212.3394682
14.80068255	217.8881852
20.27316963	242.8145579
21.14596408	196.2983243
19.98484556	179.8092094
20.60826743	148.9739511
20.24284664	198.1764313
21.56373225	241.6021174
14.78688834	187.3258567
18.39353013	195.5387659
18.81516471	202.9925713
20.59698781	216.9552423
23.68382606	219.254293
17.74836539	189.2136494
22.99034654	212.8270116
23.61783932	197.9734014
16.49638215	253.5384988
17.57548688	199.3743743
14.38832807	181.3020102
16.90671886	177.5423079
19.41298942	214.4545986
27.31157787	250.9724256
22.4666013	206.2126313
24.32816267	196.20444
24.28604197	224.7879914
23.77762866	203.8311243
19.21219411	251.619205
21.97874483	177.560973
27.77157409	218.3338981
17.50710865	190.1812088
18.46555107	220.1395331
17.53782781	257.9789517
20.30651466	230.9876729
23.293509	256.7646848
20.43340451	187.4121639
20.82311797	232.3318089
16.74817676	205.1222479
24.96507465	210.9913669
15.42105607	197.2505234
20.38216833	207.8957041
25.88681941	169.2599879
21.18374266	154.117533
20.87466642	195.0394159
17.42539448	249.8278018
19.97281666	186.5537173
21.58447437	223.1052651
18.71904423	230.6839829
23.22333013	201.9155871
24.63868454	204.1719992
21.98331987	242.1684429
19.71468465	199.4304108
22.3707876	201.1835497
13.78379147	189.5373308
19.15741801	184.9856075
24.73582818	239.4723503
22.4565387	212.151171
17.74529846	227.2308191
19.27089227	239.4630453
22.61169826	224.7421298
23.13173255	222.8575852
19.43128549	197.9992738
16.31252949	212.3994821
17.55180956	192.0242489
16.08831682	223.0840904
23.28361414	190.778005
15.33532745	166.9119667
21.89571542	245.5792522
21.50001243	179.6632935
23.68640224	220.3458612
20.14169863	243.7795824
19.82506134	207.8807014
25.10041739	215.0659601
20.16088658	217.1217909
25.63154081	240.0797844
17.12675812	246.104843
18.9854612	206.44883
18.71688531	168.2438694
24.7336941	225.3952253
19.24688376	197.404882
16.90724948	196.2642109
20.25870321	233.851692
15.76439169	187.0948166
20.48132457	182.6224508
18.44666786	201.8397052
18.04937482	188.0775655
19.13438998	196.0903195
18.08885428	224.5975544
18.23336921	225.5459881
16.79158041	226.5124961
21.93475375	169.7312643
19.55302574	223.2998661
18.34024069	234.9245183
19.75833849	208.3310248
16.33919033	213.8035141
21.13852115	196.1501737
26.30944571	227.9150911
18.66441569	189.1209984
21.84554008	158.1334035
20.27938081	250.7370174
12.76468024	208.1403939
19.09009255	247.6444654
18.3794727	229.7487583
21.56215889	195.0708911
18.35110227	175.567901
18.18261706	176.9688775
22.11348983	213.9726822
18.65045113	197.441912
21.43709215	229.050761
21.97330086	203.3627161
19.55791446	202.3007291
23.11785554	180.0250608
18.68128102	201.994372
18.68394166	221.6509694
15.95180742	178.5269791
20.97485467	204.4500526
22.42612107	219.1788692
18.08114943	173.5176529
20.64359778	169.1004434
24.64834709	190.7728137
19.28837343	228.3876952
18.09630368	199.2901582
25.09214829	244.7918797
21.16647032	198.1634704
26.88696597	237.2037526
24.91929762	195.2088056
26.18917639	219.6780747
21.32103819	234.665259
16.04185615	183.8417074
16.35223088	207.058787
16.18124548	213.8421985
22.56798192	235.7755162
18.46787795	199.887232
21.48339111	174.0426033
16.88773662	203.8870077
24.98679789	249.8261226
19.29949753	193.631142
18.04856915	219.705748
19.8169383	207.4184613
24.54088633	217.6029557
18.50704523	270.5904885
22.64563061	202.1890755
18.88152366	200.7688153
22.30275701	174.4720339
17.33465647	157.5712151
23.26316458	174.1950267
24.12147736	219.6280377
17.53391027	207.8520443
21.56041806	213.9674447
12.76707343	277.5134097
22.2097533	227.5766911
22.18842442	225.6851418
14.88473374	218.830761
21.14555908	198.87372
17.51601324	239.7266909
21.0995495	215.1635447
20.99349006	166.0752811
23.71894278	198.1280956
19.65217286	200.1851481
19.92821581	219.0656218
14.31841943	208.0076064
18.63694948	210.294788
20.81454818	218.9235588
20.15831644	202.6972637
21.03137689	237.0004708
15.90094761	168.3299582
15.49370896	214.3097766
17.59568396	246.3822176
15.06084558	206.5554597
19.58958311	232.5198295
20.4918081	230.2455078
17.70347648	259.0660728
15.84477755	221.0755588
21.9309918	178.4376562
19.49490795	226.5839465
16.81078377	209.6507299
25.50698023	201.9516211
18.92111798	257.8697583
14.44366888	230.4298533
22.45964796	204.6520345
21.45107924	176.6002476
14.26041926	184.3884844
23.65948294	230.9990636
19.54835098	190.2770157
23.53100847	214.8381408
20.37168685	228.644345
25.48019983	213.6693221
14.35348618	239.6094042
20.96786979	182.0602582
19.73209902	189.1117499
17.53930245	227.2587701
27.08514642	232.382351
22.2449614	213.9220396
14.24816969	198.2904037
23.06605955	211.7046865
10.66303952	207.081868
17.96204588	180.5883812
15.80605956	203.8326416
16.82637829	194.5030311
18.59386047	201.1528838
20.39466495	221.2902446
23.09348878	151.6303675
17.1661385	237.0472029
26.0310207	234.5535063
13.42247492	239.9298077
19.65766391	196.4030112
19.79413832	191.5546073
14.66235907	177.8698703
16.57661868	199.2513578
23.17925543	220.1541511
19.75704545	220.1598699
18.10434868	176.8436754
20.94582674	154.8875483
23.53102509	186.2668701
12.86914467	227.1500832
16.74845701	192.4718107
16.05417577	217.071094
22.72923455	215.5941648
19.17782947	190.3892054
19.2511404	212.8116544
19.95595251	195.5959886
16.71955512	237.2644446
25.18968404	220.3863118
20.13343089	204.4642632
21.23894036	181.478629
21.10642859	245.2092843
18.82468968	203.6482744
22.59649108	236.4004922
13.48124468	206.2342195
19.86198187	178.1156249
15.9410418	236.6933195
17.84687323	212.3729533
24.95275912	219.9839051
20.86623759	209.4895904
18.81450964	232.457697
11.86181714	246.5399735
17.58240921	184.0639759
18.2582643	243.1626346
14.87905168	200.4532797
23.41841628	180.8404444
17.88299377	228.3223395
24.54020053	193.9265702
22.5038512	243.3641808
27.12259145	195.845415
17.04094967	189.9056848
23.73338985	214.9836571
17.09116784	232.3139836
21.821915	160.0020138
9.033295712	254.9924004
20.77444956	208.4885488
16.56621345	169.8023587
19.64572725	195.1878592
25.0449022	179.4960701
17.13790823	196.0456725
23.67686001	249.5126302
18.43647861	194.3820681
23.75185183	176.1784399
17.58766709	222.698296
23.89001853	175.8463669
23.8460873	185.7205984
15.85778257	202.1064631
20.28931978	188.0681408
19.69390648	224.7642861
18.72904304	209.4084609
21.57043744	258.4084996
20.97317167	219.1114483
20.51895662	196.724341
22.00678036	232.1762432
22.32321526	287.6380402
21.49176641	198.9899597
19.61663979	195.4518994
18.7339722	191.0767343
23.91910849	217.9633219
20.262762	183.1214882
16.07404695	155.7238099
24.87826907	203.7794997
14.39110204	242.6868456
16.5070227	225.3843602
18.41185342	202.6422464
20.75152165	216.3431458
20.23405515	189.2625933
14.65233731	205.2013069
14.13993623	180.2461706
20.10233599	242.0961709
17.727636	187.1870428
13.69120192	194.8726191
15.59646275	215.7248615
20.30355601	189.0123359
16.50796446	219.3433049
16.98003353	189.2541072
18.39900091	219.1914354
24.78520032	239.9964657
22.31032911	175.6087647
22.75671126	213.491651
24.84166477	223.7530712
21.83749731	179.0175681
25.22021864	213.6384211
21.88939115	233.4442303
14.77028899	188.6840647
16.43928358	194.8674374
22.08403165	211.0548835
22.75064012	217.3851285
26.43022418	209.4943911
24.97288172	226.5872923
18.78120242	228.7245203
23.37015488	246.3500496
23.1964538	178.9332226
20.70995789	208.1959338
21.09641203	189.9220065
21.28365478	257.275408
26.34878176	255.837088
15.35867737	190.0909179
19.15653499	232.8527996
17.71885136	238.2898174
20.79035183	202.0163703
16.43001487	193.5279252
22.4838728	213.8591434
19.42656183	225.1400067
22.11814125	207.0353995
27.06750298	218.631813
18.89513082	209.2352072
20.39213022	205.5792348
15.68179788	179.5868188
19.71195168	227.6283496
23.07985243	214.7636136
15.78609791	237.7655356
21.12561584	170.3097768
16.28146758	195.4723955
